Title,Price,Location,Year,Link,Mileage,Fuel,Engine,Transmission,Last_updated,Image_url
Toyota Corolla  2014 GLi 1.3 VVTi,PKR 27.75 lacs,Karachi,2014,https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-karachi-10042937,"120,000 km",Petrol,1300 cc,Manual,Updated about 3 hours ago,https://cache4.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2014-121164939.webp
Toyota Corolla  2014 GLi 1.3 VVTi,PKR 36.5 lacs,Lahore,2014,https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-lahore-9667152,"52,000 km",Petrol,1300 cc,Manual,Updated about 7 hours ago,https://cache3.pakwheels.com/ad_pictures/1152/toyota-corolla-gli-vvti-2014-115208283.webp
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 35 lacs,Karachi,2015,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-karachi-9989092,"78,000 km",Petrol,1300 cc,Automatic,Updated about 9 hours ago,https://cache4.pakwheels.com/ad_pictures/1208/toyota-corolla-gli-vvti-automatic-2015-120843852.webp
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 33 lacs,Karachi,2015,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-karachi-10051683,"125,000 km",Petrol,1300 cc,Manual,Updated about 10 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2015-121137935.webp
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 36.25 lacs,Karachi,2016,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-karachi-9982900,"70,500 km",Petrol,1300 cc,Automatic,Updated about 10 hours ago,https://cache4.pakwheels.com/ad_pictures/1200/toyota-corolla-gli-vvti-automatic-2016-120083106.webp
Toyota Corolla  2013 GLi Automatic 1.6 VVTi,PKR 33.5 lacs,Lahore,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-lahore-10051158,"106,484 km",Petrol,1600 cc,Automatic,Updated about 11 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-1-6-gli-automatic-2013-121130122.webp
Toyota Corolla  2014 GLi 1.3 VVTi,PKR 31 lacs,Islamabad,2014,https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-islamabad-10050832,"349,252 km",Petrol,1300 cc,Manual,Updated about 13 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2014-121125377.webp
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 35 lacs,Rawalpindi,2015,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-rawalpindi-10034981,"91,000 km",Petrol,1300 cc,Manual,Updated about 14 hours ago,https://cache4.pakwheels.com/ad_pictures/1209/toyota-corolla-gli-vvti-2015-120963831.webp
Toyota Corolla  2013 GLi Automatic 1.6 VVTi,PKR 28.15 lacs,Karachi,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-karachi-10008998,"122,000 km",Petrol,1600 cc,Automatic,Updated about 14 hours ago,https://cache3.pakwheels.com/ad_pictures/1204/toyota-corolla-1-6-gli-automatic-2013-120496190.webp
Toyota Corolla  2013 GLi Automatic 1.6 VVTi,PKR 36 lacs,Islamabad,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-islamabad-10029441,"155,218 km",Petrol,1600 cc,Automatic,Updated about 15 hours ago,https://cache3.pakwheels.com/ad_pictures/1208/toyota-corolla-1-6-gli-automatic-2013-120805705.webp
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 29.5 lacs,Rawalpindi,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-rawalpindi-10029426,"121,473 km",Petrol,1300 cc,Manual,Updated about 15 hours ago,https://cache2.pakwheels.com/ad_pictures/1208/toyota-corolla-gli-vvti-2013-120805357.webp
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 35 lacs,Karachi,2015,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-karachi-10049366,"66,500 km",Petrol,1300 cc,Automatic,Updated 1 day ago,https://cache2.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-automatic-2015-121103856.webp
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 32 lacs,Sheikhupura,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-sheikhupura-9727422,"73,000 km",Petrol,1300 cc,Manual,Updated 15 minutes ago,https://cache2.pakwheels.com/ad_pictures/1161/toyota-corolla-gli-vvti-2013-116128798.webp
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 30 lacs,Quetta,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-quetta-9782277,"89,000 km",Petrol,1300 cc,Manual,Updated about 1 hour ago,https://cache3.pakwheels.com/ad_pictures/1169/toyota-corolla-gli-vvti-2013-116958698.webp
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 35 lacs,Karachi,2015,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-karachi-10053743,"126,000 km",Petrol,1300 cc,Automatic,Updated about 2 hours ago,https://cache4.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-automatic-2015-121169008.webp
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 42 lacs,Karachi,2016,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-karachi-10053731,"57,000 km",Petrol,1300 cc,Automatic,Updated about 2 hours ago,https://cache4.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-automatic-2016-121168875.webp
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 35.7 lacs,Shahdara,2015,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-shahdara-10053650,"97,000 km",Petrol,1300 cc,Manual,Updated about 2 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2015-121167533.webp
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 28.5 lacs,Hangu,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-hangu-10053543,1 km,Petrol,1300 cc,Manual,Updated about 3 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-xli-limited-edition-2013-121166020.webp
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 35 lacs,Sahiwal,2016,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-sahiwal-10053437,"110,000 km",Petrol,1300 cc,Manual,Updated about 3 hours ago,https://cache3.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2016-121164963.webp
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 35 lacs,Sahiwal,2016,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-sahiwal-10053419,"110,000 km",Petrol,1300 cc,Manual,Updated about 3 hours ago,https://cache2.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2016-121164702.webp
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 45 lacs,Islamabad,2016,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-islamabad-10053342,"144,357 km",Petrol,1300 cc,Automatic,Updated about 4 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-automatic-2016-121163488.webp
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 33.85 lacs,Karachi,2015,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-karachi-10053283,"75,000 km",Petrol,1300 cc,Automatic,Updated about 4 hours ago,https://cache4.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-automatic-2015-121161960.webp
Toyota Corolla  2013 GLi Limited Edition 1.3 VVTi,PKR 32.4 lacs,Islamabad,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-islamabad-10053080,"74,000 km",Petrol,1300 cc,Manual,Updated about 4 hours ago,https://cache4.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-limited-edition-2013-121159026.webp
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 32.8 lacs,Islamabad,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-islamabad-10053227,"170,000 km",Petrol,1300 cc,Manual,Updated about 4 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2013-121161467.webp
Toyota Corolla  2014 GLi 1.3 VVTi,PKR 27.7 lacs,Islamabad,2014,https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-islamabad-10053168,"210,000 km",Petrol,1300 cc,Manual,Updated about 5 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2014-121160902.webp
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 25.3 lacs,Karachi,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-karachi-10052950,"125,000 km",Petrol,1300 cc,Manual,Updated about 5 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2013-121157285.webp
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 38.5 lacs,Faisalabad,2016,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-faisalabad-9785462,"80,000 km",Petrol,1300 cc,Automatic,Updated about 6 hours ago,https://cache1.pakwheels.com/ad_pictures/1173/toyota-corolla-gli-vvti-automatic-2016-117348166.webp
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 39 lacs,Islamabad,2015,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-islamabad-10052629,100 km,Petrol,1300 cc,Automatic,Updated about 6 hours ago,https://cache4.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-automatic-2015-121152218.webp
Toyota Corolla  2014 GLi 1.3 VVTi,PKR 27.5 lacs,Karachi,2014,https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-karachi-10052704,"4,000 km",Petrol,1300 cc,Manual,Updated about 6 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2014-121153647.webp
Toyota Corolla  2014 GLi Automatic 1.3 VVTi,PKR 27.7 lacs,Sargodha,2014,https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-sargodha-10052509,"97,297 km",Petrol,1300 cc,Automatic,Updated about 7 hours ago,https://cache3.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-automatic-2014-121150333.webp
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 35.75 lacs,Lahore,2015,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-lahore-10052366,"106,000 km",Petrol,1300 cc,Automatic,Updated about 7 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-automatic-2015-121148035.webp
Toyota Corolla  2013 GLi Automatic 1.6 VVTi,PKR 31 lacs,Gujrat,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-gujrat-10052533,"110,000 km",Petrol,1600 cc,Automatic,Updated about 7 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-1-6-gli-automatic-2013-121150830.webp
Toyota Corolla  2014 GLi Limited Edition 1.3 VVTi,PKR 34.5 lacs,Narowal,2014,https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-narowal-10052479,"76,500 km",Petrol,1300 cc,Manual,Updated about 7 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-limited-edition-2014-121150261.webp
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 27.5 lacs,Nowshera cantt,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-nowshera-cantt-10051392,"123,456 km",Petrol,1300 cc,Manual,Updated about 7 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2013-121133482.webp
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 29.9 lacs,Multan,2013,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-multan-10052301,"170,000 km",Petrol,1300 cc,Manual,Updated about 7 hours ago,https://cache1.pakwheels.com/ad_pictures/1211/toyota-corolla-gli-vvti-2013-121147589.webp
